url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/8005440024069/honigbrot-mit-roggenmehl-honig-cereal,8005440024069,"Honigbrot (mit Roggenmehl), Honig – Céréal",,,Céréal,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads, ,, Rye breads, ,, it:Pane-speziato",,,,"France, ,, Italy","of rye and honey ale, rye flour 34.9%, wildflower honey 27.9%, candied sugar syrup, ingredients: rye 7%, glucose syrup - fructose, bran of leavening agents sodium carbonates, diphosphates, natural flavors, cinnamon powder, contains gluten , produced in a factory using milk and almonds 300g and fine:",Gluten,"Milk, Nuts",11,D,4,A,True,,no,low,low,high,moderate,1383.0,326.0,1.3,0.4,73.0,40.0,4.3,3.5,0.38,0.152,,0.0,14,16,2,4,11,0,1,,2,0
https://world.openfoodfacts.org/product/8410095507018/confitura-natural-de-fresa-helios,8410095507018,Confitura natural de fresa – Helios – 330 g,330 g,,Helios,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Breakfasts, ,, Spreads, ,, Fruits based foods, ,, Plant-based spreads, ,, Sweet spreads, ,, Fruit and vegetable preserves, ,, Jams, ,, Berry jams, ,, Strawberry jams",,,,"Morocco, ,, Spain","Spanish: fresa, azúcar moreno de caña integral, zumo de limon y espesante: pectina de frutas si las fresas no contienen suficiente. Elaborado con 59 g de fruta por 100 g. Contenido total de azúcares 60 g por 100 g.",,,6,D,4,B,False,True,yes,low,low,high,low,1029.0,246.0,0.2,0.02,60.0,59.0,1.1,0.4,0.0,0.0,,,16,18,2,3,15,0,0,,0,2
https://world.openfoodfacts.org/product/8414807501110/galletas-maria-dorada-consum,8414807501110,Galletas María dorada – Consum – 800 g,800 g,,Consum,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits","Green Dot, ,, With Sunflower oil",,,Spain,"Spanish: Harina de trigo ( gluten ), azúcar, aceite girasol alto oleico 14%, jarabe de glucosa y fructosa, lactosa ( leche ), gasificantes (carbonato ácido de sodio, carbonato ácido de amonio), sal, emulgente (lecitina de soja ), antioxidante ( metabisulfito sódico ).","Gluten, Milk, Soybeans, Sulphur dioxide and sulphites","Mustard, Sesame seeds",13,D,4,C,True,True,no,moderate,moderate,high,moderate,1929.0,458.0,15.0,1.5,74.0,20.0,2.0,5.7,0.73,0.292,,,14,14,0,5,5,1,3,,0,0
https://world.openfoodfacts.org/product/5057967013944/red-leicester-creamfields,5057967013944,Red Leicester – Creamfields,,Mixed plastic film-packet,Creamfields,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, Cow cheeses, ,, Cheeses from the United Kingdom, ,, Cheeses from England, ,, Cheddar cheese, ,, Extra-mature cheddar, ,, Red Leicester",,,,United Kingdom,"red leicester cheese ( milk ), colour (annatto norbixin). made using british and irish milk. allergy advice for allergens, see ingredients in bold. v s ke st pa",Milk,,5,D,4,D,True,True,no,high,high,low,high,1686.0,403.0,33.6,21.1,0.5,0.0,,25.0,1.7,0.68,,,16,23,7,5,0,10,8,7,0,0
https://world.openfoodfacts.org/product/0051500240953/extra-crunchy-peanut-butter-jif,0051500240953,EXTRA CRUNCHY PEANUT BUTTER – Jif – 48 oz,48 oz,,Jif,"Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Spreads, ,, Nuts and their products, ,, Plant-based spreads, ,, Oilseed purees, ,, Legume butters, ,, Nut butters, ,, Peanut butters",,,,United States,"roasted peanuts and sugar, molasses, fully hydrogenated rapeseed oil, fully hydrogenated soybean oil, mono and diglycerides, salt","Peanuts, Soybeans",,7,D,4,E,,,maybe,high,high,moderate,high,2471.0625,575.0,47.0569125,6.794775,19.803975,6.06060606060606,6.834825,19.9503,2.4634245,,,0.0,12,16,4,,1,,12,,4,0
https://world.openfoodfacts.org/product/8410032004297/filets-de-maquereau-huile-d-olive-extravierge-albo,8410032004297,filets de maquereau huile d’olive extravierge – Albo – 85 gr,85 gr,Can,Albo,"Seafood, ,, Fishes and their products, ,, Canned foods, ,, Fishes, ,, Fatty fishes, ,, Canned fishes, ,, Fish fillets, ,, Mackerels, ,, Mackerel fillets, ,, Tinned Mackerels",,,,Spain,"French: maquereau , huile d'olive extravierge, sel.",Fish,,3,D,3,D,False,False,no,high,high,low,moderate,1433.0,346.0,30.0,5.4,0.0,0.0,0.0,19.0,0.75,0.3,0.0,,12,12,0,4,0,5,3,,0,0
https://world.openfoodfacts.org/product/20431211/mortadela-pavo-realvalle,20431211,Mortadela pavo – Realvalle – 200 g,200 g,Plastic,Realvalle,"Meats and their products, ,, Meats, ,, Prepared meats, ,, fr:Charcuteries cuites, ,, Mortadella","No gluten, ,, Green Dot",,"Murcia, ,, España","Spain, ,, United Kingdom","Spanish: 52% carne de pavo, agua, fécula de patata, leche en polvo, sal, proteína de soja, aromas, estabilizante: trifosfatos; azucar, antioxidante: ascorbato sódico; colorante: cochinilla; conservador: nitrito sódico.","Milk, Soybeans","Celery, Eggs",16,D,4,,True,False,no,moderate,moderate,low,high,719.0,172.0,11.5,3.1,6.5,2.0,,10.5,1.75,0.7,,,13,13,0,2,0,3,8,,0,0
https://world.openfoodfacts.org/product/4056489030829/gouda-holland-mittelalt-lidl,4056489030829,Gouda Holland mittelalt – Lidl – 450 g,450 g,Plastic,"Lidl, ,, Milbona","Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, Cow cheeses, ,, Uncooked pressed cheeses, ,, Cheeses of the Netherlands, ,, Gouda","No GMOs, ,, Ohne Gentechnik, ,, No lactose, ,, Nutriscore, ,, Nutriscore Grade D, ,, PGI",,,"Germany, ,, Spain","German: Pasteurisierte Kuhmilch, Speisesalz, Käsereikulturen, mikrobielles Lab, Konservierungsstoff: Natamycin*; Farbstoff: Annatto Norbixin*.",Milk,,8,D,4,D,True,True,no,high,high,low,high,1648.0,394.0,31.9,19.5,0.0,0.0,0.0,26.6,1.9875,0.795,,,16,23,7,4,0,10,9,7,0,0
https://world.openfoodfacts.org/product/4003171020057/hahnchenbrust-gebraten-gutfried,4003171020057,Hähnchenbrust Gebraten – Gutfried – 80g,80g,,Gutfried,"Meats and their products, ,, Meats, ,, Prepared meats, ,, Chicken and its products, ,, Poultries, ,, Chickens, ,, fr:Charcuteries cuites, ,, Poultry hams, ,, Cooked chicken breast slices",No gluten,,,Germany,"German: Hähnchenbrustfleisch 82 %, Geflügel - Bouillon 12% (Trinkwasser, Putenfleisch, Hähnchenfleisch), Speisesalz, Honig 1%, Dextrose, Stabilisator: Triphosphate; Antioxidationsmittel: Natriumascorbat; Konservierungsstoff. Natriumnitrit, Rapsol. Kann Spuren von Sellerie und Senf enthalten.",,"Celery, Mustard",16,D,4,,True,False,no,low,low,low,high,401.0,96.0,2.0,0.6,1.5,0.0,,18.0,2.2,0.88,,,11,11,0,1,0,0,10,,0,0
https://world.openfoodfacts.org/product/5900531000706/pi%C4%85tnica,5900531000706,Piątnica,,,Piątnica,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, Cream cheeses",,,,Poland,,,,,D,,D,,,,high,high,low,moderate,1004.0,243.0,23.0,15.0,3.0,3.0,,6.0,0.7,0.28,,,13,15,2,2,0,10,3,2,0,0
https://world.openfoodfacts.org/product/8003170072381/biscotti-frollini-con-gocce-di-cioccolato-e-grano-saraceno-conad,8003170072381,Biscotti frollini con gocce di cioccolato e grano saraceno – Conad – 500 g,500 g,,Conad,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Chocolate biscuits",No palm oil,,,Italy,"Italian: ENERGIA 1909k 1299kJ VALORI MEDI i yrodotto per 100g per porzione 65g in Conservare uogo CO CONSERVAZIONE: e asciutto. EEyl: DA CONSUMARSI PREFERIBILMENTE! vedere ela data riportata sul lato. VALORIVTRIZIONALI 0 di anaai. agenti lievitanti: carbonato acido i carbonato acido di sodio, di fresche pastorizzate, farina grano s eno 6%, latte fresco pastorizzato. Vaiglie) olio aroma naturale: aroma naturale di y di semi di girasole, uOva cacao. emw/sionanti (ZUCchero, pasta di cacao, burro di c lecitine (di girasole) Può contenere fruttaa guscio e sena pirofosfato acido di sodio; emulsionanty stine (di soia ); sale, aromi. : farina di grano tenero ti BISCOTTI FROLLINI CON GOCCE DI C CIOCCOLATU e GOCCE di SARAC CENO ORAND Con USTIC CloccoLATO EG igo ""T zucchero, gocce f GRANO SARACENO. di ciocolato B%","Milk, Soybeans",Soybeans,26,D,4,D,False,True,no,moderate,moderate,high,moderate,1991.0,476.0,17.0,4.4,72.0,30.0,2.1,7.6,0.34,0.136,,,18,18,0,5,8,4,1,,0,0
https://world.openfoodfacts.org/product/20400156/covrigei-cu-tarate-snack-day,20400156,Covrigei cu tarate – Snack Day,,,Snack Day,"Snacks, ,, Salty snacks, ,, Appetizers, ,, Biscuits and crackers, ,, Crackers (Appetizers), ,, Pretzel",,,,Romania,"white wheat flour 650, olive cake oil, water, sesame seeds , 6% wheat bran, baker's yeast, iodized salt, virgin olive oil, antioxidant: rosemary extracts","Gluten, Sesame seeds",,10,D,3,B,True,True,yes,high,moderate,low,high,1907.0,456.0,20.9,3.3,54.8,3.1,,12.4,1.54,0.616,,,15,15,0,5,0,3,7,,0,0
https://world.openfoodfacts.org/product/4060800167064/lemon-ice-tea-lipton,4060800167064,Lemon Ice Tea – Lipton – 1.25L,1.25L,"Hdpe-cap, ,, Pet-bottle",Lipton,"Beverages, ,, Tea-based beverages, ,, Iced teas, ,, Lemon flavored iced teas",,,,United Kingdom,"water, sugars (sucrose, fructose), acids (citric acid, malic acid), black tea extract (0,12%), lemon juice from concentrate (0,1%), acidity regulator (trisodium citrate), flavourings, antioxidant (ascorbic acid), sweetener (steviol glycosides from stevia)",,,16,C,4,B,True,,maybe,low,low,low,low,26.650432,6.0,0.0002984,4e-05,1.56334,1.55928,0.0004,0.0004,0.0074772,,,0.1,5,5,0,0,1,0,0,0,0,0
https://world.openfoodfacts.org/product/29229109/whole-oat-plant-based-vegan-drink-m-s-food,29229109,Whole Oat Plant Based Vegan Drink – M&S Food – 1 litre,1 litre,Composite-carton,M&S Food,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Dairy substitutes, ,, Cereals and their products, ,, Milk substitutes, ,, Plant-based beverages, ,, Plant-based milk alternatives, ,, Cereal-based drinks, ,, Oat-based drinks, ,, Plant-based-mill-alternatives","Vegetarian, ,, Vegan",Made in uk with oats from more than one country,,United Kingdom,"water oats (10%) rapeseed oil calcium carbonate sea salt stabiliser: e418 lodine vitamin b12 - vitamin d, , suitable for vegans ● for allergens see ingredients in bold, not suitable for those with a wheat allergy and coeliacs, prepared to a vegan recipe not suitable for those with a milk allergy because this allergen is present in the environment",,,8,D,4,C,False,True,yes,moderate,low,moderate,moderate,230.0,55.0,3.0,0.3,6.8,3.3,0.4,0.2,0.325,0.13,,,7,7,0,4,2,0,1,0,0,0
https://world.openfoodfacts.org/product/3483190002400/knacks-pur-porc-le-bio-des-eleveurs,3483190002400,Knacks Pur Porc – LE BIO DES ELEVEURS – 140 g,140 g,"Plastic, ,, Film",LE BIO DES ELEVEURS,"Meats and their products, ,, Frozen foods, ,, Meats, ,, Prepared meats, ,, Sausages, ,, French sausages, ,, Strasbourg sausages, ,, Industrial knacks","Fair trade, ,, Organic, ,, EU Organic, ,, French meat, ,, Non-EU Agriculture, ,, EU Agriculture, ,, EU/non-EU Agriculture, ,, FR-BIO-01, ,, French pork, ,, No colorings, ,, Pure pork, ,, AB Agriculture Biologique, ,, Agri-Éthique France, ,, Triman",France,,France,"French: Viande de porc */**84%, sel, arôme naturel de bette, arôme naturel de carotte, sucre*, ferments, poivre*, *Ingrédients issus de l’agriculture biologique et **Ingrédients issus du commerce équitable français.",,,8,D,4,D,True,False,no,moderate,high,low,high,1029.0,248.0,20.0,7.8,0.5,0.5,1.14,16.0,1.8,0.72,,,18,18,0,3,0,7,8,,0,0
https://world.openfoodfacts.org/product/9120085630013/neoh-crunch,9120085630013,NEOH CRUNCH+ – 30g,30g,,NEOH,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Bars, ,, Candy chocolate bars",,,,"Austria, ,, Germany","milk chocolate with sweetener (34%) (sweetener: maltite, cocoa butter, whole milk powder, cocoa mass, emulsifier: soy lecithin, natural vanilla flavor protein crisps (25%) ( soy protein isolate , starch, stabilizer: calcium carbonate, table salt), sweetener: erythritol, xyite humectonic agent: glycerin: oligofructose, skimmed cocoa powder, whey powder, gelatin (1.5%), pea protein (0.6%), flavors, salt","Milk, Soybeans",Gluten-haselnuss-mandel,25,D,4,,True,False,no,moderate,high,low,moderate,1607.0,384.0,19.4,12.2,28.1,0.0,25.8,22.6,0.98,0.392,,,13,18,5,4,0,10,4,,5,0
https://world.openfoodfacts.org/product/3560070690190/bacon-sale-au-sel-sec-fume-au-bois-de-hetre-carrefour,3560070690190,Bacon salé au sel sec Fumé au Bois de Hêtre – Carrefour – 92 g,92 g,"Plastic, ,, Film, ,, Fresh, ,, Tray",Carrefour,"Meats and their products, ,, Meats, ,, Pork and its products, ,, Pork, ,, Back bacon, ,, Bacon, ,, Smoked bacon, ,, Sliced bacon","French meat, ,, French pork, ,, Green Dot, ,, Made in France",France,France,France,"French: Ingrédients : Filet de porc, sel, dextrose, antioxydant : érythorbate de sodium, conservateur : nitrite de sodium.
Viande de porc origine France.",fr:ingredients,"Eggs, Milk, Mustard, Nuts",9,D,4,E,True,False,no,moderate,low,low,high,550.0,130.0,3.0,1.0,0.8,0.8,0.0,25.0,3.2,1.28,,,16,16,0,1,0,0,15,,0,0
https://world.openfoodfacts.org/product/3161710001569/camoscio-d-oro,3161710001569,Camoscio d'Oro – 200 g,200 g,Fresh,"Camoscio d'Oro, ,, Savencia","Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses",,,,"France, ,, Italy","Italian: latte , crema di latte, fermenti, sale, caglio",Milk,,5,D,3,D,True,,no,high,high,low,moderate,1478.0,357.0,32.0,23.0,1.6,0.5,,17.0,1.3,0.52,,0.0,14,20,6,4,0,10,6,6,0,0
https://world.openfoodfacts.org/product/3256220174848/saumon-fume-atlantique-4-a-6-petites-tranches-150g-super-u,3256220174848,"Saumon fumé Atlantique, 4 à 6 petites tranches, 150g – Super U – 150 g",150 g,"Cardboard, ,, Fresh, ,, fr:Sachet plastique, ,, fr:Sous blister","Super U, ,, U","Seafood, ,, Fishes and their products, ,, Canned foods, ,, Fishes, ,, Fatty fishes, ,, Canned fishes, ,, Salmons, ,, Smoked fishes, ,, Smoked salmons, ,, Smoked salmons from farming","Fed without GMOs, ,, Nutriscore, ,, Nutriscore Grade D, ,, Raised in Norway, ,, Transformed in France","Norway, ,, fr:Atlantique",transformé en France,France,"French: SAUMON Atlantique (SALMO SALAR) issu d'animaux nourris sans ogm (inf. 0.9%) élevé en norvège, Ecosse (royaume-uni) ou Irlande 97%, sel 3%. Voir le pays d'élevage sur l'emballage",Fish,,7,D,,E,False,False,no,moderate,moderate,low,high,891.0,214.0,14.0,1.9,0.5,0.5,0.5,23.0,2.7,1.2,,0.0,16,16,0,2,0,1,13,,0,0
https://world.openfoodfacts.org/product/3564700299135/kit-pour-fajitas-marque-repere,3564700299135,Kit pour fajitas – Marque Repère – 505 g,505 g,"Plastic, ,, Box, ,, Container","Marque Repère, ,, Tables du Monde","Meal kits, ,, Fajitas kits, ,, Kits pour fajitas","Green Dot, ,, Nutriscore, ,, Nutriscore Grade D",,,France,"8 galettes de blé (320 g) : Farine de blé (66 %) ; eau ; huile de colza ; stabilisants : glycérol, E466, gomme guar ; poudres à lever : E500ii, E450i ; acidifiant : E296 ; émulsifiant : E471 ; dextrose ; conservateurs : E282, E202 ; sel.
1 sachet de sauce à base de tomates et aux légumes pour fajitas (150 g) : Tomates (34%), eau, oignons (11%), poivrons rouges (7,7%), poivrons verts (7,7%), purée de tomates double concentrée (5,8%), vinaigre d'alcool, sel, assaisonnement (vinaigre d'alcool, arôme naturel d'ail, arôme naturel de piment, épice et aromate, jus concentré de citron, extrait de levure, sel, extrait de malt de blé ), sucre, amidon modifié de riz, arôme oignon, arôme naturel jus concentré de citron, antioxydant : acide ascorbique.
1 sachet d'assaisonnement (35g ) : Chapelure (farine de blé , eau, levure, sel), maltodextrine, arômes, sel, lactose , anti-agglomérant : E551, antioxydant : acide citrique.","Gluten, Milk",,51,D,4,,,True,no,moderate,low,low,high,1030.0,244.0,5.4,0.6,41.0,3.2,2.6,6.6,2.4,0.96,,,12,14,2,3,0,0,11,,0,2
https://world.openfoodfacts.org/product/3760051584375/le-kebab-lamelles-france-kebab,3760051584375,Le Kebab Lamelles – France Kebab – 400 g,400 g,"Cardboard, ,, Frozen",France Kebab,"Meats and their products, ,, Frozen foods, ,, Meats, ,, Frozen meats, ,, Frozen meat preparations",,European Union,Pays-Bas,France,"French: viande de volaille 69% (viande de poulet, viande de dinde), LAIT écrémé, fécule de pomme de terre, sel, oignon, épices (0,8%), dextrose, stabilisant E451, ail en poudre, maltodextrine, exhausteur de goût : E621, amidon modifié de pomme de terre, extrait de levure, arôme, extrait de poivre, persil. Viandes Origine : UE. Contient : Lait","Gluten, Milk, Soybeans",,21,D,4,,True,False,no,moderate,moderate,low,moderate,653.0,169.0,11.0,4.0,3.0,2.5,,14.0,1.475,0.59,0.0,,11,11,0,1,0,3,7,,0,0
https://world.openfoodfacts.org/product/5400164160094/fair-trade-honey-cream-oxfam,5400164160094,Fair trade honey cream – Oxfam,,,Oxfam,"Breakfasts, ,, Spreads, ,, Sweet spreads, ,, Bee products, ,, Farming products, ,, Sweeteners, ,, Honeys","Fair trade, ,, Organic",,,"Belgium, ,, France",,,,,D,2,B,,,,low,low,high,low,1338.0,320.0,0.1,0.1,79.3,79.3,,0.4,0.0,0.0,,,18,18,0,3,15,0,0,,0,0
https://world.openfoodfacts.org/product/7622210625717/oro-saiwa-senza-glutine,7622210625717,Oro Saiwa senza glutine – 200 g,200 g,"Plastic, ,, Paper",Oro Saiwa,"Snacks, ,, Breakfasts, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits, ,, Dry biscuits, ,, Breakfast biscuit","No gluten, ,, Crossed Grain Trademark, ,, DZG Gluten free",,Quality Food Group SpA,Italy,"corn starch, potatoe starch, sugar, corn flour, rice flour, sunflower oil 6,5%, butter , egg , powder milk, salt","Eggs, Milk",,10,D,3,C,True,True,no,moderate,moderate,high,moderate,1907.0,456.0,13.0,4.6,83.0,22.0,0.6,2.0,0.57,0.228,,,17,17,0,5,6,4,2,,0,0
https://world.openfoodfacts.org/product/8480017106148/tortitas-de-maiz-con-chocolate-negro-dia,8480017106148,Tortitas de maíz con chocolate negro – Dia,,,Dia,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Puffed cereal cakes, ,, Puffed corn cakes, ,, Puffed corn cakes with black chocolate",,,,"France, ,, Spain","split maize (65%), chocolate (34%) [sugar, cocoa paste, cocoa butter, emulsifier ( soy lecithin ), flavours], salt, sunflower oil, emulsifier ( soy lecithin )",Soybeans,,12,D,4,D,True,,maybe,moderate,high,high,moderate,1882.0,450.0,12.0,6.7,76.0,18.0,,7.7,0.6,0.24,,,18,18,0,5,5,6,2,,0,0
https://world.openfoodfacts.org/product/9416050902651/choc-chip-baked-oaty-slices-mother-earth,9416050902651,Choc Chip Baked Oaty Slices – Mother Earth – 240 g,240 g,,Mother Earth,"Biscuits and crackers, ,, Crackers(Breakfast)",,,,"Australia, ,, France, ,, New Zealand","Wholegrain Oats, Dark Chocolate (Sugar, Cocoa Solids, Emulsifier, Natural Flavour, Milk ), Invert Sugar, Wheat Flour , Butter ( Cream , Salt), Brown Sugar, Desiccated Coconut, Whole Egg Powder, Baking Powder, Wheat Bran.","Eggs, Gluten, Milk, Soybeans, Sulphur dioxide and sulphites","Nuts, Peanuts, Sesame seeds",17,D,4,,True,True,no,moderate,moderate,moderate,low,1882.0,450.0,7.7,4.5,23.0,11.6,2.6,3.2,0.247,0.0988,,,13,13,0,5,3,4,1,,0,0
https://world.openfoodfacts.org/product/3250392595371/pj-orange-mandarine-raisin-bio-verre-75cl-paquito,3250392595371,Pj orange mandarine raisin bio verre 75cl – Paquito – 750 ml,750 ml,"Glass, ,, Bottle, ,, fr:Bocal en verre",Paquito,"Plant-based foods and beverages, ,, Beverages, ,, Plant-based beverages, ,, Fruit-based beverages, ,, Juices and nectars, ,, Fruit juices, ,, Non-alcoholic beverages, ,, Multifruit juices, ,, Squeezed-juices, ,, Squeezed multifruit juices","Organic, ,, EU Organic, ,, FR-BIO-01, ,, AB Agriculture Biologique",,,France,"French: Jus d'orange*** (39,5%), jus de mandarine*** (30%), jus de raisin blanc*** (30%), jus de citron*** (0,5%).***Issus de l'agriculture biologique",,,4,D,1,D,True,True,yes,low,low,high,low,207.0,53.0,0.0,0.0,12.0,12.0,0.0,0.2,0.0,0.0,,,7,13,6,3,10,0,0,0,0,6
https://world.openfoodfacts.org/product/5941768000633/the-super-stevia-chocolate,5941768000633,The super stevia chocolate –,,,,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Chocolates, ,, Chocolates with sweeteners, ,, Milk chocolates, ,, Milk chocolates with sweeteners",Pure cocoa butter,,,Romania,"sweeteners (erythritol 24,3%, steviol glycosides 0,04%), skimmed milk powder, cocoa butter, cocoa mass, quinoa crisps (5%), inulin, anhidrous milk fat, dried sour cherries (2%), emulsifiers ( soy lecithin , polyglycerol polyricinoleat), natural sour cherry flavor, vanillin. Cocoa solids in chocolate min. 33,5%; milk solids in chocolate min. 28%. Produced in a plant processing hazelnuts.","Milk, Soybeans",,18,D,4,E,False,True,no,high,high,high,low,1750.0,418.0,30.0,18.0,43.0,14.0,10.2,11.0,0.28,0.112,,,14,19,5,5,3,10,1,,5,0
https://world.openfoodfacts.org/product/0637793004931/mackays-seedless-bramble-preserve-340g,0637793004931,Mackays Seedless Bramble Preserve 340G – 340g,340g,,Mackays,"Plant-based foods and beverages, ,, Plant-based foods, ,, Breakfasts, ,, Spreads, ,, Plant-based spreads, ,, Sweet spreads, ,, Fruit and vegetable preserves, ,, Jams",,,,"France, ,, Germany, ,, United Kingdom","Sugar, Seedless Brambles, Gelling Agent: Fruit Pectin, Acidity Regulator: Citric Acid.",,,6,D,4,B,True,True,yes,low,low,high,low,1125.0,269.0,0.0,0.0,66.8,66.8,,0.3,0.0,0.0,,,18,18,0,3,15,0,0,,0,0
https://world.openfoodfacts.org/product/42400660/oliven-mix-mit-krautern-alnatura,42400660,Oliven Mix mit Kräutern – Alnatura – 180 g,180 g,,"Alnatura, ,, Alnatura GmbH, ,, Alnatura Origin","Plant-based foods and beverages, ,, Plant-based foods, ,, Pickles, ,, Olive tree products, ,, Plant-based pickles, ,, Olives","Organic, ,, Vegetarian, ,, EU Organic, ,, Vegan, ,, GR-BIO-01, ,, The Vegan Society",Greece,,"Germany, ,, Switzerland, ,, World","German: Oliven* grün 50%, Oliven* schwarz 49%, natives Olivenöl extra*, Oregano*, Thymian*, Rosmarin*, Weißweinessig*, Meersalz *aus biologischer Landwirtschaft.",,,8,D,3,A,True,True,yes,moderate,moderate,low,high,804.6,203.0,20.0,2.9,1.6,0.5,,2.2,2.9,1.16,,0.364583333333343,18,18,0,2,0,2,14,,0,0
https://world.openfoodfacts.org/product/4061459758603/pesto-alla-genovese-aldi,4061459758603,Pesto alla Genovese – Aldi – 190g,190g,,"Aldi, ,, BLM, ,, Cucina Nobile","Condiments, ,, Sauces, ,, Pestos, ,, Green pestos","No gluten, ,, Made in Italy, ,, Nutriscore, ,, Nutriscore Grade D",,,Germany,"German: Sonnenblumenöl (40%), Basilikum (34%), Parmigiano Reggiano g. U. Käse (5 %), Cashewkerne (5 %), Süßmolkenpulver , Pecorino Romano g. U. Käse (2%) (aus Schafsmilch), Milcheiweiß , natives Olivenöl extra, Zucker, Salz, Stärke, Säureregulator: Milchsäure; Aroma, Knoblauch, Antioxidationsmittel: Ascorbinsäure. 

Kann Spuren von Erdnüssen und anderen Schalenfrüchten enthalten.","Milk, Nuts","Nuts, Peanuts",22,D,4,D,True,True,no,high,high,moderate,moderate,2031.0,454.0,44.0,7.2,8.1,5.2,,6.1,0.9,0.36,,,18,18,0,6,1,7,4,,0,0
https://world.openfoodfacts.org/product/8480000225498/calzone-jamon-cocido-y-queso-hacendado,8480000225498,Calzone jamón cocido y queso – Hacendado – 400 g,400 g,Green dot,Hacendado,"Frozen foods, ,, Meals, ,, Pizzas pies and quiches, ,, Pizzas, ,, Frozen pizzas and pies, ,, it:Calzone, ,, Frozen pizzas",Green Dot,,,Spain,"Spanish: Guarnición 53,7% (mezcla de queso mozzarella y queso edam 24% (queso mozzarella 14,4% ( leche pasteurizada de vaca, fermentos lácticos (contiene leche ), coagulante de leche microbiano, sal), queso edam 9,6% ( leche pasteurizada de vaca, sal, fermentos lácticos (contiene leche ), coagulante de leche microbiano), antiaglomerante (celulosa en polvo)), jamón cocido 24% (jamón de cerdo, agua, antioxidantes (lactato potásico, eritorbato sódico), sal, estabilizantes (tripolifosfato sódico, carragenato), azúcar, jarabe de glucosa, sal de potasio, corrector de acidez (bicarbonato sódico), aromas, conservador (nitrito sódico)), salsa de tomate aromatizada (puré de tomate (contiene regulador de acidez (ácido cítrico)), almidón modificado de patata, sal, aceite de girasol, azúcar, plantas aromáticas (mejorana, orégano, tomillo), especias (pimienta blanca)), orégano), masa 46,3% (harina de trigo , agua, aceite de oliva, sal, azúcar, levadura, sémola de maíz).","Gluten, Milk","Eggs, Fish, Nuts, Sesame seeds, Soybeans",56,D,4,,True,False,no,moderate,moderate,low,moderate,984.0,235.0,10.3,4.9,21.5,1.4,,13.4,1.4,0.56,,,12,12,0,2,0,4,6,,0,0
